held_out,shape,target,pds_gen_base,pds_gen_cis,has_neighbour_5kb
orion_hct116,t19,ZNF714,0.789983164983165,0.789983164983165,False
orion_hct116,t19,ZNF740,0.7377946127946128,0.7386363636363636,True
orion_hct116,t19,ZNF768,0.49242424242424243,0.49242424242424243,False
orion_hct116,t19,ZNF777,0.728956228956229,0.728956228956229,False
orion_hct116,t19,ZNF783,0.15656565656565657,0.15656565656565657,False
orion_hct116,t19,ZNF784,0.15614478114478114,0.16624579124579122,True
orion_hct116,t19,ZNF786,0.1132154882154882,0.1132154882154882,False
orion_hct116,t19,ZNF821,0.9743265993265994,0.9743265993265994,False
orion_hek293t,t16,ACLY,0.9995988768551946,0.9995988768551946,True
orion_hek293t,t16,ADNP,0.9979943842759726,0.9979943842759726,False
orion_hek293t,t16,AGO1,0.820296831127156,0.820296831127156,False
orion_hek293t,t16,AKAP1,0.5306859205776173,0.5306859205776173,False
orion_hek293t,t16,AKT2,0.8840754111512235,0.8840754111512235,False
orion_hek293t,t16,ALG12,0.6205375050140394,0.6658644203770557,True
orion_hek293t,t16,ANKZF1,0.8736462093862816,0.8920978740473325,True
orion_hek293t,t16,ANP32B,0.7300441235459287,0.7300441235459287,False
orion_hek293t,t16,AP2A2,0.608904933814681,0.608904933814681,False
orion_hek293t,t16,API5,0.6598475732049739,0.6598475732049739,False
orion_hek293t,t16,ARL14EP,0.7103890894504612,0.7103890894504612,False
orion_hek293t,t16,ASCC2,0.06618531889290011,0.06618531889290011,False
orion_hek293t,t16,BCKDK,0.15924588848776577,0.15924588848776577,False
orion_hek293t,t16,BCL6,0.7749699157641395,0.7749699157641395,False
orion_hek293t,t16,BCL7C,0.7332531087043722,0.7332531087043722,True
orion_hek293t,t16,BRD1,0.3553951062976334,0.3553951062976334,False
orion_hek293t,t16,BRPF1,0.9987966305655837,0.9987966305655837,False
orion_hek293t,t16,CAND1,0.9290012033694344,0.9290012033694344,False
orion_hek293t,t16,CAPRIN2,0.8636181307661452,0.8636181307661452,False
orion_hek293t,t16,CARM1,1.0,1.0,False
orion_hek293t,t16,CAT,0.36502206177296437,0.36502206177296437,False
orion_hek293t,t16,CCDC112,0.03650220617729643,0.03650220617729643,False
orion_hek293t,t16,CHD3,0.6105094263939029,0.6285599679101485,True
orion_hek293t,t16,CHD6,0.955074207781789,0.955074207781789,False
orion_hek293t,t16,CHKB,0.06578419574809466,0.06578419574809466,True
orion_hek293t,t16,CLCN6,0.7372643401524266,0.7208182912154031,True
orion_hek293t,t16,COIL,0.39310068190934616,0.39310068190934616,False
orion_hek293t,t16,COMMD8,0.6056959486562374,0.6056959486562374,False
orion_hek293t,t16,COQ10B,0.762936221419976,0.762936221419976,False
orion_hek293t,t16,CSNK2A1,1.0,1.0,False
orion_hek293t,t16,CYTH2,0.23545928600080224,0.23545928600080224,False
orion_hek293t,t16,DBF4B,0.5856397914159647,0.5856397914159647,False
orion_hek293t,t16,DBN1,0.34055354993983156,0.34055354993983156,False
orion_hek293t,t16,DCAF16,0.5499398315282792,0.6674689129562776,True
orion_hek293t,t16,DCP2,1.0,1.0,False
orion_hek293t,t16,DDHD1,0.9025270758122743,0.9025270758122743,False
orion_hek293t,t16,DEAF1,0.25270758122743686,0.25270758122743686,False
orion_hek293t,t16,DEK,0.30886482150020056,0.30886482150020056,False
orion_hek293t,t16,DHRS1,0.8924989971921379,0.9037304452466908,True
orion_hek293t,t16,DHX35,0.9213798636181308,0.9213798636181308,False
orion_hek293t,t16,DLAT,0.4725230645808263,0.4725230645808263,False
orion_hek293t,t16,DMTF1,0.7673485760128359,0.7673485760128359,False
orion_hek293t,t16,DNTTIP1,0.7280385078219012,0.7280385078219012,True
orion_hek293t,t16,DRG2,0.9562775772162053,0.9562775772162053,False
orion_hek293t,t16,DTNBP1,0.6550340954673084,0.6550340954673084,False
orion_hek293t,t16,DVL3,0.7372643401524269,0.7372643401524269,False
orion_hek293t,t16,E2F1,0.7501002807862014,0.7501002807862014,False
orion_hek293t,t16,EAPP,0.7176093060569594,0.7176093060569594,False
orion_hek293t,t16,EEF1A2,0.5130365022061772,0.5130365022061772,False
orion_hek293t,t16,ELK1,0.8808664259927798,0.8808664259927798,False
orion_hek293t,t16,EPC2,0.9799438427597271,0.9799438427597271,False
orion_hek293t,t16,EPM2AIP1,0.5034095467308464,0.5940633774568793,True
orion_hek293t,t16,EZH2,0.8547934215804253,0.8547934215804253,False
orion_hek293t,t16,FAM120A,0.9951865222623345,0.9979943842759726,True
orion_hek293t,t16,FCGRT,0.2623345367027678,0.2623345367027678,False
orion_hek293t,t16,FHL3,0.667870036101083,0.6694745286803048,True
orion_hek293t,t16,FOXN2,1.0,1.0,False
orion_hek293t,t16,FOXO4,0.38066586442037703,0.38066586442037703,False
orion_hek293t,t16,FUBP3,0.9081427998395508,0.9081427998395508,False
orion_hek293t,t16,FXYD5,0.4143602085840354,0.4143602085840354,False
orion_hek293t,t16,FZD2,0.7573204973926996,0.7573204973926996,False
orion_hek293t,t16,GIGYF2,0.9987966305655837,0.9987966305655837,False
orion_hek293t,t16,GLI3,0.9534697152025671,0.9534697152025671,False
orion_hek293t,t16,GMEB2,0.9919775371038908,0.9919775371038908,False
orion_hek293t,t16,GPATCH8,0.9995988768551946,0.9995988768551946,False
orion_hek293t,t16,GRAMD1A,0.4689129562775773,0.4689129562775773,False
orion_hek293t,t16,GTF2IRD1,0.5451263537906138,0.5451263537906138,False
orion_hek293t,t16,HDAC1,0.3910950661853189,0.3910950661853189,False
orion_hek293t,t16,HDAC8,0.9687123947051745,0.9687123947051745,False
orion_hek293t,t16,HEATR6,0.9739269955876454,0.9739269955876454,False
orion_hek293t,t16,HMGN3,0.1456077015643803,0.1456077015643803,False
orion_hek293t,t16,HMGN4,0.2543120738066586,0.2543120738066586,False
orion_hek293t,t16,HMGXB3,0.9330124348174889,0.9334135579622943,True
orion_hek293t,t16,HOMEZ,0.4488567990373044,0.4512635379061371,True
orion_hek293t,t16,HSBP1,0.8495788206979543,0.8495788206979543,False
orion_hek293t,t16,HSP90AB1,0.6177296430004011,0.6177296430004011,False
orion_hek293t,t16,IFI27L2,0.4657039711191337,0.4657039711191337,False
orion_hek293t,t16,IFNAR2,0.7609306056959486,0.7609306056959486,False
orion_hek293t,t16,IFNGR2,0.5142398716405938,0.5142398716405938,False
orion_hek293t,t16,IREB2,0.5142398716405937,0.5142398716405937,False
orion_hek293t,t16,KDM5A,0.9614921780986764,0.9655034095467308,True
orion_hek293t,t16,KHDRBS1,0.7268351383874849,0.7268351383874849,False
orion_hek293t,t16,KHSRP,0.9390292819895709,0.9390292819895709,False
orion_hek293t,t16,KIF21B,0.7561171279582832,0.7561171279582832,False
orion_hek293t,t16,KIF2A,0.6474127557160049,0.6474127557160049,False
orion_hek293t,t16,KMT2A,0.9687123947051745,0.9687123947051745,False
orion_hek293t,t16,LDLR,0.8118732450862415,0.8118732450862415,False
orion_hek293t,t16,LENG1,0.8030485359005215,0.8030485359005215,False
orion_hek293t,t16,LMAN1,0.24227837946249497,0.24227837946249497,False
orion_hek293t,t16,LMBRD2,0.4007220216606498,0.41275571600481353,True
orion_hek293t,t16,LPCAT3,0.17488969113517847,0.17488969113517847,False
orion_hek293t,t16,MAP2K2,0.8479743281187324,0.8479743281187324,False
orion_hek293t,t16,MAPK7,0.33333333333333326,0.37866024869634973,True
orion_hek293t,t16,MARCKSL1,0.7693541917368633,0.7693541917368633,False
orion_hek293t,t16,MBD4,0.5940633774568794,0.5940633774568794,False
orion_hek293t,t16,MED13,0.9971921379863617,0.9971921379863617,False
orion_hek293t,t16,MED15,0.9843561973525872,0.9847573204973927,True
orion_hek293t,t16,MED25,0.1921379863618131,0.19133574007220217,True
orion_hek293t,t16,MLKL,0.8062575210589651,0.8062575210589651,False
orion_hek293t,t16,MLLT10,0.11913357400722023,0.11913357400722023,True
orion_hek293t,t16,MSANTD4,0.9177697553148817,0.9177697553148817,False
orion_hek293t,t16,MSI2,0.4612916165262736,0.4612916165262736,False
orion_hek293t,t16,MTA1,0.9077416766947454,0.9077416766947454,False
orion_hek293t,t16,MTF1,0.9855595667870036,0.9855595667870036,False
orion_hek293t,t16,MTHFSD,0.9422382671480144,0.9422382671480144,False
orion_hek293t,t16,MTM1,0.313678299237866,0.313678299237866,False
orion_hek293t,t16,MYD88,0.837144003208985,0.8391496189330124,True
orion_hek293t,t16,MYPOP,0.955074207781789,0.955074207781789,False
orion_hek293t,t16,MYRF,0.9121540312876052,0.9121540312876052,False
orion_hek293t,t16,NABP2,0.8957079823505817,0.9081427998395508,True
orion_hek293t,t16,NAIF1,0.9891696750902528,0.9895707982350582,True
orion_hek293t,t16,NCLN,0.8736462093862816,0.8736462093862816,False
orion_hek293t,t16,NFE2L1,0.10910549538708383,0.10910549538708383,False
orion_hek293t,t16,NGLY1,0.703971119133574,0.703971119133574,False
orion_hek293t,t16,NIPAL3,0.8066586442037705,0.807059767348576,True
orion_hek293t,t16,NIPSNAP3A,0.3501805054151624,0.3501805054151624,False
orion_hek293t,t16,NT5DC1,0.43160850381066984,0.43160850381066984,False
orion_hek293t,t16,NUP37,0.7152025671881268,0.7236261532290414,True
orion_hek293t,t16,PAN2,0.8363417569193743,0.8363417569193743,True
orion_hek293t,t16,PAPOLA,0.8531889290012034,0.8531889290012034,False
orion_hek293t,t16,PARP3,0.9606899318090654,0.9618933012434816,True
orion_hek293t,t16,PATL1,0.761331728840754,0.761331728840754,False
orion_hek293t,t16,PBLD,0.6674689129562776,0.6795026073004412,True
orion_hek293t,t16,PCGF1,1.0,1.0,False
orion_hek293t,t16,PCGF6,0.9582831929402327,0.9582831929402327,False
orion_hek293t,t16,PDCD4,0.42759727236261535,0.42759727236261535,False
orion_hek293t,t16,PDE6D,0.5695948656237465,0.5764139590854392,True
orion_hek293t,t16,PDK1,0.22422783794624954,0.22422783794624954,False
orion_hek293t,t16,PDK3,0.3164861612515042,0.3164861612515042,False
orion_hek293t,t16,PGLS,0.4693140794223826,0.4693140794223826,False
orion_hek293t,t16,PHF11,0.520657841957481,0.520657841957481,False
orion_hek293t,t16,PHF19,0.9719213798636182,0.9719213798636182,False
orion_hek293t,t16,PHF23,0.9358202968311272,0.9386281588447655,True
orion_hek293t,t16,PHF8,0.9935820296831126,0.9935820296831126,False
orion_hek293t,t16,PI4KB,0.993983152827918,0.993983152827918,False
orion_hek293t,t16,PIM2,0.35499398315282793,0.35499398315282793,False
orion_hek293t,t16,PIN1,0.7930204572803851,0.7930204572803851,False
orion_hek293t,t16,PINK1,0.9281989570798235,0.9281989570798235,False
orion_hek293t,t16,PKN3,0.7472924187725631,0.7472924187725631,False
orion_hek293t,t16,PLAGL2,0.5475330926594464,0.5551544324107501,True
orion_hek293t,t16,PLCG1,0.4368231046931408,0.4368231046931408,False
orion_hek293t,t16,PNP,0.723225030084236,0.7509025270758123,True
orion_hek293t,t16,POLD4,0.8267148014440433,0.8267148014440433,False
orion_hek293t,t16,POR,0.918973124749298,0.918973124749298,False
orion_hek293t,t16,PPIF,0.6157240272763738,0.6157240272763738,False
orion_hek293t,t16,PPIP5K2,0.7296430004011233,0.7296430004011233,True
orion_hek293t,t16,PQBP1,1.0,1.0,False
orion_hek293t,t16,PRDX3,0.5166466105094264,0.5166466105094264,False
orion_hek293t,t16,PRKAB2,0.8219013237063779,0.8219013237063779,False
orion_hek293t,t16,PRKACA,0.49578820697954273,0.49578820697954273,False
orion_hek293t,t16,PRMT2,0.48375451263537905,0.48375451263537905,False
orion_hek293t,t16,PRMT6,0.9731247492980345,0.9731247492980345,False
orion_hek293t,t16,PRMT7,0.5776173285198555,0.5812274368231046,True
orion_hek293t,t16,PRNP,0.14400320898515848,0.14400320898515848,False
orion_hek293t,t16,PSKH1,0.14199759326113115,0.14199759326113115,False
orion_hek293t,t16,PSMB9,0.3437625350982752,0.34055354993983156,True
orion_hek293t,t16,PTMS,0.3204973926995588,0.3225030084235861,True
orion_hek293t,t16,PTOV1,0.3890894504612917,0.3890894504612917,False
orion_hek293t,t16,PYCR1,0.41837144003208987,0.41837144003208987,True
orion_hek293t,t16,R3HCC1L,0.993983152827918,0.993983152827918,False
orion_hek293t,t16,RAB11FIP5,0.19655034095467305,0.19655034095467305,False
orion_hek293t,t16,RAB5A,0.8407541115122342,0.8407541115122342,True
orion_hek293t,t16,RABEP2,0.4733253108704372,0.4733253108704372,True
orion_hek293t,t16,RBM18,0.9382270356999598,0.950661853188929,True
orion_hek293t,t16,RBM26,0.9995988768551946,0.9995988768551946,False
orion_hek293t,t16,RBM4B,0.5359005214600882,0.5359005214600882,False
orion_hek293t,t16,RBM5,0.9073405535499399,0.9073405535499399,False
orion_hek293t,t16,RC3H2,0.935820296831127,0.935820296831127,False
orion_hek293t,t16,REV1,0.3164861612515042,0.3164861612515042,False
orion_hek293t,t16,RNF10,0.7476935419173686,0.7123947051744888,True
orion_hek293t,t16,RNF141,0.1801042920176494,0.1801042920176494,False
orion_hek293t,t16,RNF2,0.9983955074207782,0.9983955074207782,False
orion_hek293t,t16,RSRC1,0.9847573204973927,0.9847573204973927,True
orion_hek293t,t16,S100A11,0.7276373846770958,0.7276373846770958,False
orion_hek293t,t16,SAP30L,0.7545126353790613,0.7545126353790613,False
orion_hek293t,t16,SEMA4F,0.7051744885679905,0.7051744885679905,False
orion_hek293t,t16,SFXN4,0.09707180104292018,0.09707180104292018,False
orion_hek293t,t16,SH2D3A,0.2819895707982351,0.28279181708784595,True
orion_hek293t,t16,SHPRH,0.2968311271560369,0.2968311271560369,False
orion_hek293t,t16,SIN3B,0.9759326113116725,0.9759326113116725,False
orion_hek293t,t16,SLC25A13,0.9173686321700762,0.9173686321700762,False
orion_hek293t,t16,SLC39A1,0.23345367027677494,0.232651423987164,True
orion_hek293t,t16,SLC44A1,0.9081427998395508,0.9081427998395508,False
orion_hek293t,t16,SLIRP,0.7492980344965905,0.7593261131167268,True
orion_hek293t,t16,SMARCA5,0.99558764540714,0.99558764540714,False
orion_hek293t,t16,SMARCC2,0.39510629763337346,0.39510629763337346,False
orion_hek293t,t16,SMYD2,0.390292819895708,0.390292819895708,False
orion_hek293t,t16,SND1,0.13116726835138387,0.13116726835138387,False
orion_hek293t,t16,SNN,0.21299638989169675,0.21299638989169675,False
orion_hek293t,t16,SNRK,0.30645808263136787,0.30645808263136787,False
orion_hek293t,t16,SNX4,0.06738868832731648,0.06738868832731648,False
orion_hek293t,t16,SOCS5,0.8267148014440433,0.8267148014440433,False
orion_hek293t,t16,SRSF5,0.9281989570798235,0.9281989570798235,False
orion_hek293t,t16,SSR4,0.9675090252707581,0.978740473325311,True
orion_hek293t,t16,STAT6,0.5980746089049338,0.6040914560770156,True
orion_hek293t,t16,STK3,0.8499799438427598,0.8499799438427598,True
orion_hek293t,t16,SUPT7L,0.9394304051343761,0.9438427597272363,True
orion_hek293t,t16,SYVN1,1.0,1.0,False
orion_hek293t,t16,TAF4,0.9975932611311672,0.9975932611311672,False
orion_hek293t,t16,TARBP2,0.5579622944243883,0.5732049739269955,True
orion_hek293t,t16,TBC1D13,0.3128760529482551,0.3128760529482551,False
orion_hek293t,t16,TBC1D19,0.6389891696750903,0.6389891696750903,False
orion_hek293t,t16,TBCK,0.9667067789811471,0.9835539510629763,True
orion_hek293t,t16,TDRD7,0.11070998796630566,0.11070998796630566,False
orion_hek293t,t16,TEAD4,0.5218612113918973,0.5218612113918973,False
orion_hek293t,t16,TESK2,0.8423586040914562,0.8423586040914562,False
orion_hek293t,t16,TEX2,0.8732450862414762,0.8732450862414762,False
orion_hek293t,t16,TFCP2,0.8347372643401525,0.8347372643401525,False
orion_hek293t,t16,THAP3,0.875651825110309,0.875651825110309,False
orion_hek293t,t16,THAP7,0.9995988768551946,0.9995988768551946,False
orion_hek293t,t16,TIMM17B,0.9574809466506218,0.9574809466506218,False
orion_hek293t,t16,TIMM50,0.47934215804251906,0.47934215804251906,False
orion_hek293t,t16,TMCO6,0.9105495387083836,0.9105495387083836,False
orion_hek293t,t16,TMED3,0.2968311271560368,0.2968311271560368,False
orion_hek293t,t16,TMEM104,0.9743281187324508,0.9827517047733654,True
orion_hek293t,t16,TMEM186,0.7946249498596071,0.7946249498596071,False
orion_hek293t,t16,TMEM209,0.7777777777777778,0.7777777777777778,True
orion_hek293t,t16,TMEM41B,0.7637384677095868,0.7637384677095868,False
orion_hek293t,t16,TMEM79,0.9995988768551946,1.0,True
orion_hek293t,t16,TMF1,0.426393902928199,0.426393902928199,False
orion_hek293t,t16,TRAPPC6A,0.8945046129161653,0.8945046129161653,False
orion_hek293t,t16,TRIB3,0.8937023666265544,0.8937023666265544,False
orion_hek293t,t16,TRIM35,0.27717609306056956,0.29322101885278784,True
orion_hek293t,t16,TRIP4,0.16807059767348576,0.22583233052547133,True
orion_hek293t,t16,TRMT1,0.2611311672683514,0.2486963497793823,True
orion_hek293t,t16,TRPC4AP,0.8259125551544324,0.8259125551544324,False
orion_hek293t,t16,TTBK2,0.41877256317689526,0.41877256317689526,False
orion_hek293t,t16,TWF2,0.5322904131568391,0.5350982751704774,True
orion_hek293t,t16,TXNDC16,0.878459687123947,0.8796630565583634,True
orion_hek293t,t16,UPF3B,0.8174889691135179,0.8174889691135179,False
orion_hek293t,t16,UROS,0.7200160449257923,0.7308463698355395,True
orion_hek293t,t16,USP28,0.35860409145607697,0.35860409145607697,False
orion_hek293t,t16,VIM,0.34737264340152424,0.34737264340152424,False
orion_hek293t,t16,WBP4,0.9783393501805053,0.981548335338949,True
orion_hek293t,t16,YIPF6,0.8676293622141997,0.8676293622141997,False
orion_hek293t,t16,ZBTB34,0.22703569995988765,0.22703569995988765,False
orion_hek293t,t16,ZBTB41,0.27517047733654226,0.27517047733654226,False
orion_hek293t,t16,ZBTB48,0.6241476133172884,0.6241476133172884,False
orion_hek293t,t16,ZC2HC1A,0.3369434416365824,0.3369434416365824,False
orion_hek293t,t16,ZC3HAV1,0.5082230244685119,0.5142398716405937,True
orion_hek293t,t16,ZDHHC12,0.07460890493381467,0.07460890493381467,False
orion_hek293t,t16,ZDHHC4,0.9771359807460891,0.9771359807460891,False
orion_hek293t,t16,ZFP62,0.7099879663056559,0.7099879663056559,False
orion_hek293t,t16,ZHX3,0.39711191335740076,0.39711191335740076,False
orion_hek293t,t16,ZKSCAN1,0.6795026073004412,0.6795026073004412,False
orion_hek293t,t16,ZKSCAN2,0.4564781387886081,0.4564781387886081,False
orion_hek293t,t16,ZKSCAN3,0.5010028078620137,0.5010028078620137,False
orion_hek293t,t16,ZNF16,0.574408343361412,0.574408343361412,False
orion_hek293t,t16,ZNF174,0.5130365022061772,0.5367027677496992,True
orion_hek293t,t16,ZNF22,0.7192137986361813,0.7192137986361813,False
orion_hek293t,t16,ZNF25,0.2322503008423586,0.2322503008423586,False
orion_hek293t,t16,ZNF251,0.5471319695146409,0.5471319695146409,False
orion_hek293t,t16,ZNF280C,0.8912956277577216,0.8912956277577216,False
orion_hek293t,t16,ZNF282,0.4500601684717208,0.4500601684717208,False
orion_hek293t,t16,ZNF32,0.23265142398716407,0.23265142398716407,False
orion_hek293t,t16,ZNF324,0.6209386281588447,0.6209386281588447,False
orion_hek293t,t16,ZNF397,0.6117127958283191,0.6117127958283191,False
orion_hek293t,t16,ZNF410,0.8503810669875651,0.8503810669875651,False
orion_hek293t,t16,ZNF444,0.9105495387083836,0.9105495387083836,False
orion_hek293t,t16,ZNF462,0.9659045326915362,0.9659045326915362,False
orion_hek293t,t16,ZNF496,0.49097472924187735,0.49097472924187735,True
orion_hek293t,t16,ZNF507,0.9991977537103891,0.9991977537103891,False
orion_hek293t,t16,ZNF514,0.8880866425992779,0.8884877657440834,True
orion_hek293t,t16,ZNF526,0.2896109105495388,0.28760529482551145,True
orion_hek293t,t16,ZNF530,0.22382671480144406,0.22382671480144406,False
orion_hek293t,t16,ZNF543,0.35499398315282793,0.35499398315282793,False
orion_hek293t,t16,ZNF627,0.496991576413959,0.48576012835940635,True
orion_hek293t,t16,ZNF628,0.6863217007621341,0.6863217007621341,False
orion_hek293t,t16,ZNF641,0.4384275972723626,0.4384275972723626,False
orion_hek293t,t16,ZNF670,0.573606097071801,0.573606097071801,False
orion_hek293t,t16,ZNF714,0.7890092258323305,0.7890092258323305,False
orion_hek293t,t16,ZNF740,0.7657440834336141,0.7669474528680306,True
orion_hek293t,t16,ZNF768,0.0754111512234256,0.0754111512234256,False
orion_hek293t,t16,ZNF777,0.8074608904933815,0.8074608904933815,False
orion_hek293t,t16,ZNF783,0.3710389089450461,0.3710389089450461,False
orion_hek293t,t16,ZNF784,0.5683914961893302,0.536702767749699,True
orion_hek293t,t16,ZNF786,0.4925792218210991,0.4925792218210991,False
orion_hek293t,t16,ZNF821,0.8547934215804252,0.8547934215804252,False
orion_hek293t,t19,ACLY,0.9983955074207782,0.9983955074207782,True
orion_hek293t,t19,ADNP,0.9995988768551946,0.9995988768551946,False
orion_hek293t,t19,AGO1,0.9302045728038508,0.9302045728038508,False
orion_hek293t,t19,AKAP1,0.5483353389490574,0.5483353389490574,False
orion_hek293t,t19,AKT2,0.9707180104292017,0.9707180104292017,False
orion_hek293t,t19,ALG12,0.8006417970316888,0.8186923385479343,True
orion_hek293t,t19,ANKZF1,0.8355395106297634,0.8455675892498997,True
orion_hek293t,t19,ANP32B,0.6947452868030486,0.6947452868030486,False
orion_hek293t,t19,AP2A2,0.7131969514640996,0.7131969514640996,False
orion_hek293t,t19,API5,0.7456879261933413,0.7456879261933413,False
orion_hek293t,t19,ARL14EP,0.8070597673485761,0.8070597673485761,False
orion_hek293t,t19,ASCC2,0.06979542719614923,0.06979542719614923,False
orion_hek293t,t19,BCKDK,0.22101885278780584,0.22101885278780584,False
orion_hek293t,t19,BCL6,0.8672282390693943,0.8672282390693943,False
orion_hek293t,t19,BCL7C,0.7059767348576014,0.7059767348576014,True
orion_hek293t,t19,BRD1,0.23626153229041316,0.23626153229041316,False
orion_hek293t,t19,BRPF1,0.9971921379863617,0.9971921379863617,False
orion_hek293t,t19,CAND1,0.9711191335740073,0.9711191335740073,False
orion_hek293t,t19,CAPRIN2,0.7344564781387887,0.7344564781387887,False
orion_hek293t,t19,CARM1,1.0,1.0,False
orion_hek293t,t19,CAT,0.457280385078219,0.457280385078219,False
orion_hek293t,t19,CCDC112,0.06177296430004012,0.06177296430004012,False
orion_hek293t,t19,CHD3,0.5716004813477737,0.5912555154432411,True
orion_hek293t,t19,CHD6,0.9422382671480144,0.9422382671480144,False
orion_hek293t,t19,CHKB,0.06016847172081832,0.06016847172081832,True
orion_hek293t,t19,CLCN6,0.707581227436823,0.7003610108303248,True
orion_hek293t,t19,COIL,0.31006819093461696,0.31006819093461696,False
orion_hek293t,t19,COMMD8,0.7741676694745288,0.7741676694745288,False
orion_hek293t,t19,COQ10B,0.7697553148816687,0.7697553148816687,False
orion_hek293t,t19,CSNK2A1,1.0,1.0,False
orion_hek293t,t19,CYTH2,0.3068592057761733,0.3068592057761733,False
orion_hek293t,t19,DBF4B,0.6257521058965102,0.6257521058965102,False
orion_hek293t,t19,DBN1,0.5202567188126754,0.5202567188126754,False
orion_hek293t,t19,DCAF16,0.649418371440032,0.6971520256718812,True
orion_hek293t,t19,DCP2,1.0,1.0,False
orion_hek293t,t19,DDHD1,0.8828720417168071,0.8828720417168071,False
orion_hek293t,t19,DEAF1,0.29201764941837144,0.29201764941837144,False
orion_hek293t,t19,DEK,0.28319294023265146,0.28319294023265146,False
orion_hek293t,t19,DHRS1,0.8170878459687123,0.8335338949057362,True
orion_hek293t,t19,DHX35,0.9205776173285197,0.9205776173285197,False
orion_hek293t,t19,DLAT,0.3834737264340152,0.3834737264340152,False
orion_hek293t,t19,DMTF1,0.9518652226233453,0.9518652226233453,False
orion_hek293t,t19,DNTTIP1,0.673084636983554,0.673084636983554,True
orion_hek293t,t19,DRG2,0.9530685920577616,0.9530685920577616,False
orion_hek293t,t19,DTNBP1,0.6650621740874448,0.6650621740874448,False
orion_hek293t,t19,DVL3,0.7119935820296832,0.7119935820296832,False
orion_hek293t,t19,E2F1,0.7416766947452867,0.7416766947452867,False
orion_hek293t,t19,EAPP,0.5952667468912956,0.5952667468912956,False
orion_hek293t,t19,EEF1A2,0.6939430405134376,0.6939430405134376,False
orion_hek293t,t19,ELK1,0.8588046530284797,0.8588046530284797,False
orion_hek293t,t19,EPC2,0.9302045728038508,0.9302045728038508,False
orion_hek293t,t19,EPM2AIP1,0.4861612515042118,0.5447252306458084,True
orion_hek293t,t19,EZH2,0.8692338547934215,0.8692338547934215,False
orion_hek293t,t19,FAM120A,0.9963898916967509,0.9963898916967509,True
orion_hek293t,t19,FCGRT,0.259927797833935,0.259927797833935,False
orion_hek293t,t19,FHL3,0.7268351383874849,0.7288407541115123,True
orion_hek293t,t19,FOXN2,1.0,1.0,False
orion_hek293t,t19,FOXO4,0.4552747693541918,0.4552747693541918,False
orion_hek293t,t19,FUBP3,0.901323706377858,0.901323706377858,False
orion_hek293t,t19,FXYD5,0.4424388287204172,0.4424388287204172,False
orion_hek293t,t19,FZD2,0.762936221419976,0.762936221419976,False
orion_hek293t,t19,GIGYF2,0.9983955074207782,0.9983955074207782,False
orion_hek293t,t19,GLI3,0.9807460890493382,0.9807460890493382,False
orion_hek293t,t19,GMEB2,0.9975932611311672,0.9975932611311672,False
orion_hek293t,t19,GPATCH8,1.0,1.0,False
orion_hek293t,t19,GRAMD1A,0.4681107099879662,0.4681107099879662,False
orion_hek293t,t19,GTF2IRD1,0.4693140794223826,0.4693140794223826,False
orion_hek293t,t19,HDAC1,0.4548736462093863,0.4548736462093863,False
orion_hek293t,t19,HDAC8,0.9570798235058162,0.9570798235058162,False
orion_hek293t,t19,HEATR6,0.9667067789811471,0.9667067789811471,False
orion_hek293t,t19,HMGN3,0.1688728439630967,0.1688728439630967,False
orion_hek293t,t19,HMGN4,0.2607300441235459,0.2607300441235459,False
orion_hek293t,t19,HMGXB3,0.9935820296831126,0.9935820296831126,True
orion_hek293t,t19,HOMEZ,0.34857601283594064,0.3501805054151624,True
orion_hek293t,t19,HSBP1,0.8900922583233053,0.8900922583233053,False
orion_hek293t,t19,HSP90AB1,0.6554352186121138,0.6554352186121138,False
orion_hek293t,t19,IFI27L2,0.34857601283594064,0.34857601283594064,False
orion_hek293t,t19,IFNAR2,0.8519855595667869,0.8519855595667869,False
orion_hek293t,t19,IFNGR2,0.50220617729643,0.50220617729643,False
orion_hek293t,t19,IREB2,0.38227035699959894,0.38227035699959894,False
orion_hek293t,t19,KDM5A,0.9647011632571199,0.9671079021259525,True
orion_hek293t,t19,KHDRBS1,0.7460890493381468,0.7460890493381468,False
orion_hek293t,t19,KHSRP,0.9241877256317691,0.9241877256317691,False
orion_hek293t,t19,KIF21B,0.6670677898114721,0.6670677898114721,False
orion_hek293t,t19,KIF2A,0.6618531889290011,0.6618531889290011,False
orion_hek293t,t19,KMT2A,0.955074207781789,0.955074207781789,False
orion_hek293t,t19,LDLR,0.8929001203369435,0.8929001203369435,False
orion_hek293t,t19,LENG1,0.8451664661050944,0.8451664661050944,False
orion_hek293t,t19,LMAN1,0.2940232651423987,0.2940232651423987,False
orion_hek293t,t19,LMBRD2,0.5752105896510229,0.5852386682711592,True
orion_hek293t,t19,LPCAT3,0.1748896911351785,0.1748896911351785,False
orion_hek293t,t19,MAP2K2,0.8688327316486162,0.8688327316486162,False
orion_hek293t,t19,MAPK7,0.3204973926995588,0.3574007220216606,True
orion_hek293t,t19,MARCKSL1,0.6923385479342158,0.6923385479342158,False
orion_hek293t,t19,MBD4,0.6574408343361413,0.6574408343361413,False
orion_hek293t,t19,MED13,0.9951865222623345,0.9951865222623345,False
orion_hek293t,t19,MED15,0.9699157641395908,0.97352587244284,True
