MYO18B_1	MYO18B_1	Gene Expression
MYO18B_2	MYO18B_2	Gene Expression
MYO18B_3	MYO18B_3	Gene Expression
MYO18B_4	MYO18B_4	Gene Expression
MYO19_1	MYO19_1	Gene Expression
MYO19_2	MYO19_2	Gene Expression
MYO19_3	MYO19_3	Gene Expression
MYO19_4	MYO19_4	Gene Expression
MYO1A_1	MYO1A_1	Gene Expression
MYO1A_2	MYO1A_2	Gene Expression
MYO1A_3	MYO1A_3	Gene Expression
MYO1A_4	MYO1A_4	Gene Expression
MYO1B_1	MYO1B_1	Gene Expression
MYO1B_2	MYO1B_2	Gene Expression
MYO1B_3	MYO1B_3	Gene Expression
MYO1B_4	MYO1B_4	Gene Expression
MYO1C_1	MYO1C_1	Gene Expression
MYO1C_2	MYO1C_2	Gene Expression
MYO1C_3	MYO1C_3	Gene Expression
MYO1C_4	MYO1C_4	Gene Expression
MYO1D_1	MYO1D_1	Gene Expression
MYO1D_2	MYO1D_2	Gene Expression
MYO1D_3	MYO1D_3	Gene Expression
MYO1D_4	MYO1D_4	Gene Expression
MYO1E_1	MYO1E_1	Gene Expression
MYO1E_2	MYO1E_2	Gene Expression
MYO1E_3	MYO1E_3	Gene Expression
MYO1E_4	MYO1E_4	Gene Expression
MYO1F_1	MYO1F_1	Gene Expression
MYO1F_2	MYO1F_2	Gene Expression
MYO1F_3	MYO1F_3	Gene Expression
MYO1F_4	MYO1F_4	Gene Expression
MYO1G_1	MYO1G_1	Gene Expression
MYO1G_2	MYO1G_2	Gene Expression
MYO1G_3	MYO1G_3	Gene Expression
MYO1G_4	MYO1G_4	Gene Expression
MYO1H_1	MYO1H_1	Gene Expression
MYO1H_2	MYO1H_2	Gene Expression
MYO1H_3	MYO1H_3	Gene Expression
MYO1H_4	MYO1H_4	Gene Expression
MYO3A_1	MYO3A_1	Gene Expression
MYO3A_2	MYO3A_2	Gene Expression
MYO3A_3	MYO3A_3	Gene Expression
MYO3A_4	MYO3A_4	Gene Expression
MYO3B_1	MYO3B_1	Gene Expression
MYO3B_2	MYO3B_2	Gene Expression
MYO5A_1	MYO5A_1	Gene Expression
MYO5A_2	MYO5A_2	Gene Expression
MYO5A_3	MYO5A_3	Gene Expression
MYO5A_4	MYO5A_4	Gene Expression
MYO5B_1	MYO5B_1	Gene Expression
MYO5B_2	MYO5B_2	Gene Expression
MYO5B_3	MYO5B_3	Gene Expression
MYO5B_4	MYO5B_4	Gene Expression
MYO5C_1	MYO5C_1	Gene Expression
MYO5C_2	MYO5C_2	Gene Expression
MYO5C_3	MYO5C_3	Gene Expression
MYO5C_4	MYO5C_4	Gene Expression
MYO6_1	MYO6_1	Gene Expression
MYO6_2	MYO6_2	Gene Expression
MYO6_3	MYO6_3	Gene Expression
MYO6_4	MYO6_4	Gene Expression
MYO7A_1	MYO7A_1	Gene Expression
MYO7A_2	MYO7A_2	Gene Expression
MYO7A_3	MYO7A_3	Gene Expression
MYO7A_4	MYO7A_4	Gene Expression
MYO7B_1	MYO7B_1	Gene Expression
MYO7B_2	MYO7B_2	Gene Expression
MYO7B_3	MYO7B_3	Gene Expression
MYO7B_4	MYO7B_4	Gene Expression
MYO7B_5	MYO7B_5	Gene Expression
MYO7B_6	MYO7B_6	Gene Expression
MYO7B_7	MYO7B_7	Gene Expression
MYO7B_8	MYO7B_8	Gene Expression
MYO9A_1	MYO9A_1	Gene Expression
MYO9A_2	MYO9A_2	Gene Expression
MYO9A_3	MYO9A_3	Gene Expression
MYO9A_4	MYO9A_4	Gene Expression
MYO9A_5	MYO9A_5	Gene Expression
MYO9A_6	MYO9A_6	Gene Expression
MYO9A_7	MYO9A_7	Gene Expression
MYO9A_8	MYO9A_8	Gene Expression
MYO9B_1	MYO9B_1	Gene Expression
MYO9B_2	MYO9B_2	Gene Expression
MYO9B_3	MYO9B_3	Gene Expression
MYO9B_4	MYO9B_4	Gene Expression
MYO9B_5	MYO9B_5	Gene Expression
MYO9B_6	MYO9B_6	Gene Expression
MYO9B_7	MYO9B_7	Gene Expression
MYO9B_8	MYO9B_8	Gene Expression
MYOC_1	MYOC_1	Gene Expression
MYOC_2	MYOC_2	Gene Expression
MYOC_3	MYOC_3	Gene Expression
MYOC_4	MYOC_4	Gene Expression
MYOCD_1	MYOCD_1	Gene Expression
MYOCD_2	MYOCD_2	Gene Expression
MYOCD_3	MYOCD_3	Gene Expression
MYOCD_4	MYOCD_4	Gene Expression
MYOCOS_1	MYOCOS_1	Gene Expression
MYOCOS_2	MYOCOS_2	Gene Expression
MYOD1_1	MYOD1_1	Gene Expression
MYOD1_2	MYOD1_2	Gene Expression
MYOD1_3	MYOD1_3	Gene Expression
MYOD1_4	MYOD1_4	Gene Expression
MYOF_1	MYOF_1	Gene Expression
MYOF_2	MYOF_2	Gene Expression
MYOF_3	MYOF_3	Gene Expression
MYOF_4	MYOF_4	Gene Expression
MYOG_1	MYOG_1	Gene Expression
MYOG_2	MYOG_2	Gene Expression
MYOG_3	MYOG_3	Gene Expression
MYOG_4	MYOG_4	Gene Expression
MYOM1_1	MYOM1_1	Gene Expression
MYOM1_2	MYOM1_2	Gene Expression
MYOM1_3	MYOM1_3	Gene Expression
MYOM1_4	MYOM1_4	Gene Expression
MYOM2_1	MYOM2_1	Gene Expression
MYOM2_2	MYOM2_2	Gene Expression
MYOM2_3	MYOM2_3	Gene Expression
MYOM2_4	MYOM2_4	Gene Expression
MYOM3_1	MYOM3_1	Gene Expression
MYOM3_2	MYOM3_2	Gene Expression
MYOM3_3	MYOM3_3	Gene Expression
MYOM3_4	MYOM3_4	Gene Expression
MYORG_1	MYORG_1	Gene Expression
MYORG_2	MYORG_2	Gene Expression
MYORG_3	MYORG_3	Gene Expression
MYORG_4	MYORG_4	Gene Expression
MYOT_1	MYOT_1	Gene Expression
MYOT_2	MYOT_2	Gene Expression
MYOT_3	MYOT_3	Gene Expression
MYOT_4	MYOT_4	Gene Expression
MYOZ1_1	MYOZ1_1	Gene Expression
MYOZ1_2	MYOZ1_2	Gene Expression
MYOZ1_3	MYOZ1_3	Gene Expression
MYOZ1_4	MYOZ1_4	Gene Expression
MYOZ2_1	MYOZ2_1	Gene Expression
MYOZ2_2	MYOZ2_2	Gene Expression
MYOZ2_3	MYOZ2_3	Gene Expression
MYOZ2_4	MYOZ2_4	Gene Expression
MYOZ3_1	MYOZ3_1	Gene Expression
MYOZ3_2	MYOZ3_2	Gene Expression
MYOZ3_3	MYOZ3_3	Gene Expression
MYOZ3_4	MYOZ3_4	Gene Expression
MYPN_1	MYPN_1	Gene Expression
MYPN_2	MYPN_2	Gene Expression
MYPN_3	MYPN_3	Gene Expression
MYPN_4	MYPN_4	Gene Expression
MYPN_5	MYPN_5	Gene Expression
MYPN_6	MYPN_6	Gene Expression
MYPN_7	MYPN_7	Gene Expression
MYPN_8	MYPN_8	Gene Expression
MYPOP_1	MYPOP_1	Gene Expression
MYPOP_2	MYPOP_2	Gene Expression
MYPOP_3	MYPOP_3	Gene Expression
MYPOP_4	MYPOP_4	Gene Expression
MYRF_1	MYRF_1	Gene Expression
MYRF_2	MYRF_2	Gene Expression
MYRF_3	MYRF_3	Gene Expression
MYRF_4	MYRF_4	Gene Expression
MYRFL_1	MYRFL_1	Gene Expression
MYRIP_1	MYRIP_1	Gene Expression
MYRIP_2	MYRIP_2	Gene Expression
MYRIP_3	MYRIP_3	Gene Expression
MYRIP_4	MYRIP_4	Gene Expression
MYSM1_1	MYSM1_1	Gene Expression
MYSM1_2	MYSM1_2	Gene Expression
MYSM1_3	MYSM1_3	Gene Expression
MYSM1_4	MYSM1_4	Gene Expression
MYT1_1	MYT1_1	Gene Expression
MYT1_2	MYT1_2	Gene Expression
MYT1_3	MYT1_3	Gene Expression
MYT1_4	MYT1_4	Gene Expression
MYT1L_1	MYT1L_1	Gene Expression
MYT1L_2	MYT1L_2	Gene Expression
MYT1L_3	MYT1L_3	Gene Expression
MYT1L_4	MYT1L_4	Gene Expression
MYZAP_1	MYZAP_1	Gene Expression
MYZAP_2	MYZAP_2	Gene Expression
MYZAP_3	MYZAP_3	Gene Expression
MYZAP_4	MYZAP_4	Gene Expression
MZB1_1	MZB1_1	Gene Expression
MZB1_2	MZB1_2	Gene Expression
MZB1_3	MZB1_3	Gene Expression
MZB1_4	MZB1_4	Gene Expression
MZF1_1	MZF1_1	Gene Expression
MZF1_2	MZF1_2	Gene Expression
MZF1_3	MZF1_3	Gene Expression
MZF1_4	MZF1_4	Gene Expression
MZT1_1	MZT1_1	Gene Expression
MZT1_2	MZT1_2	Gene Expression
MZT1_3	MZT1_3	Gene Expression
MZT1_4	MZT1_4	Gene Expression
MZT2A_1	MZT2A_1	Gene Expression
MZT2A_2	MZT2A_2	Gene Expression
MZT2A_3	MZT2A_3	Gene Expression
MZT2A_4	MZT2A_4	Gene Expression
MZT2B_1	MZT2B_1	Gene Expression
MZT2B_2	MZT2B_2	Gene Expression
MZT2B_3	MZT2B_3	Gene Expression
MZT2B_4	MZT2B_4	Gene Expression
N4BP1_1	N4BP1_1	Gene Expression
N4BP1_2	N4BP1_2	Gene Expression
N4BP1_3	N4BP1_3	Gene Expression
N4BP1_4	N4BP1_4	Gene Expression
N4BP2_1	N4BP2_1	Gene Expression
N4BP2_2	N4BP2_2	Gene Expression
N4BP2_3	N4BP2_3	Gene Expression
N4BP2_4	N4BP2_4	Gene Expression
N4BP2L1_1	N4BP2L1_1	Gene Expression
N4BP2L1_2	N4BP2L1_2	Gene Expression
N4BP2L1_3	N4BP2L1_3	Gene Expression
N4BP2L1_4	N4BP2L1_4	Gene Expression
N4BP2L2_1	N4BP2L2_1	Gene Expression
N4BP2L2_2	N4BP2L2_2	Gene Expression
N4BP2L2_3	N4BP2L2_3	Gene Expression
N4BP2L2_4	N4BP2L2_4	Gene Expression
N4BP3_1	N4BP3_1	Gene Expression
N4BP3_2	N4BP3_2	Gene Expression
N4BP3_3	N4BP3_3	Gene Expression
N4BP3_4	N4BP3_4	Gene Expression
N4BP3_5	N4BP3_5	Gene Expression
N4BP3_6	N4BP3_6	Gene Expression
N4BP3_7	N4BP3_7	Gene Expression
N4BP3_8	N4BP3_8	Gene Expression
N6AMT1_1	N6AMT1_1	Gene Expression
N6AMT1_2	N6AMT1_2	Gene Expression
N6AMT1_3	N6AMT1_3	Gene Expression
N6AMT1_4	N6AMT1_4	Gene Expression
NAA10_1	NAA10_1	Gene Expression
NAA10_2	NAA10_2	Gene Expression
NAA10_3	NAA10_3	Gene Expression
NAA10_4	NAA10_4	Gene Expression
NAA11_1	NAA11_1	Gene Expression
NAA11_2	NAA11_2	Gene Expression
NAA11_3	NAA11_3	Gene Expression
NAA11_4	NAA11_4	Gene Expression
NAA15_1	NAA15_1	Gene Expression
NAA15_2	NAA15_2	Gene Expression
NAA15_3	NAA15_3	Gene Expression
NAA15_4	NAA15_4	Gene Expression
NAA16_1	NAA16_1	Gene Expression
NAA16_2	NAA16_2	Gene Expression
NAA16_3	NAA16_3	Gene Expression
NAA16_4	NAA16_4	Gene Expression
NAA20_1	NAA20_1	Gene Expression
NAA20_2	NAA20_2	Gene Expression
NAA20_3	NAA20_3	Gene Expression
NAA20_4	NAA20_4	Gene Expression
NAA20_5	NAA20_5	Gene Expression
NAA20_6	NAA20_6	Gene Expression
NAA20_7	NAA20_7	Gene Expression
NAA20_8	NAA20_8	Gene Expression
NAA25_1	NAA25_1	Gene Expression
NAA25_2	NAA25_2	Gene Expression
NAA25_3	NAA25_3	Gene Expression
NAA25_4	NAA25_4	Gene Expression
NAA30_1	NAA30_1	Gene Expression
NAA30_2	NAA30_2	Gene Expression
NAA30_3	NAA30_3	Gene Expression
NAA30_4	NAA30_4	Gene Expression
NAA35_1	NAA35_1	Gene Expression
NAA35_2	NAA35_2	Gene Expression
NAA35_3	NAA35_3	Gene Expression
NAA35_4	NAA35_4	Gene Expression
NAA35_5	NAA35_5	Gene Expression
NAA35_6	NAA35_6	Gene Expression
NAA35_7	NAA35_7	Gene Expression
NAA35_8	NAA35_8	Gene Expression
NAA38_1	NAA38_1	Gene Expression
NAA38_2	NAA38_2	Gene Expression
NAA38_3	NAA38_3	Gene Expression
NAA38_4	NAA38_4	Gene Expression
NAA38_5	NAA38_5	Gene Expression
NAA38_6	NAA38_6	Gene Expression
NAA38_7	NAA38_7	Gene Expression
NAA38_8	NAA38_8	Gene Expression
NAA40_1	NAA40_1	Gene Expression
NAA40_2	NAA40_2	Gene Expression
NAA40_3	NAA40_3	Gene Expression
NAA40_4	NAA40_4	Gene Expression
NAA50_1	NAA50_1	Gene Expression
NAA50_2	NAA50_2	Gene Expression
NAA50_3	NAA50_3	Gene Expression
NAA50_4	NAA50_4	Gene Expression
NAA60_1	NAA60_1	Gene Expression
NAA60_2	NAA60_2	Gene Expression
NAA60_3	NAA60_3	Gene Expression
NAA60_4	NAA60_4	Gene Expression
NAA60_5	NAA60_5	Gene Expression
NAA80_1	NAA80_1	Gene Expression
NAA80_2	NAA80_2	Gene Expression
NAA80_3	NAA80_3	Gene Expression
NAA80_4	NAA80_4	Gene Expression
NAA80_5	NAA80_5	Gene Expression
NAA80_6	NAA80_6	Gene Expression
NAA80_7	NAA80_7	Gene Expression
NAAA_1	NAAA_1	Gene Expression
NAAA_2	NAAA_2	Gene Expression
NAAA_3	NAAA_3	Gene Expression
NAAA_4	NAAA_4	Gene Expression
NAALAD2_1	NAALAD2_1	Gene Expression
NAALAD2_2	NAALAD2_2	Gene Expression
NAALAD2_3	NAALAD2_3	Gene Expression
NAALAD2_4	NAALAD2_4	Gene Expression
NAALADL1_1	NAALADL1_1	Gene Expression
NAALADL1_2	NAALADL1_2	Gene Expression
NAALADL1_3	NAALADL1_3	Gene Expression
NAALADL1_4	NAALADL1_4	Gene Expression
NAALADL2_1	NAALADL2_1	Gene Expression
NAALADL2_2	NAALADL2_2	Gene Expression
NAALADL2_3	NAALADL2_3	Gene Expression
NAALADL2_4	NAALADL2_4	Gene Expression
NAB1_1	NAB1_1	Gene Expression
NAB1_2	NAB1_2	Gene Expression
NAB1_3	NAB1_3	Gene Expression
NAB1_4	NAB1_4	Gene Expression
NAB2_1	NAB2_1	Gene Expression
NAB2_2	NAB2_2	Gene Expression
NAB2_3	NAB2_3	Gene Expression
NAB2_4	NAB2_4	Gene Expression
NABP1_1	NABP1_1	Gene Expression
NABP1_2	NABP1_2	Gene Expression
NABP1_3	NABP1_3	Gene Expression
NABP1_4	NABP1_4	Gene Expression
NABP2_1	NABP2_1	Gene Expression
NABP2_2	NABP2_2	Gene Expression
NABP2_3	NABP2_3	Gene Expression
NABP2_4	NABP2_4	Gene Expression
NABP2_5	NABP2_5	Gene Expression
NABP2_6	NABP2_6	Gene Expression
NABP2_7	NABP2_7	Gene Expression
NABP2_8	NABP2_8	Gene Expression
NACA_1	NACA_1	Gene Expression
NACA_2	NACA_2	Gene Expression
NACA_3	NACA_3	Gene Expression
NACA_4	NACA_4	Gene Expression
NACA_5	NACA_5	Gene Expression
NACA_6	NACA_6	Gene Expression
NACA_7	NACA_7	Gene Expression
NACA_8	NACA_8	Gene Expression
NACA2_1	NACA2_1	Gene Expression
NACA2_2	NACA2_2	Gene Expression
NACA2_3	NACA2_3	Gene Expression
NACA2_4	NACA2_4	Gene Expression
NACAD_1	NACAD_1	Gene Expression
NACAD_2	NACAD_2	Gene Expression
NACAD_3	NACAD_3	Gene Expression
NACAD_4	NACAD_4	Gene Expression
NACC1_1	NACC1_1	Gene Expression
NACC1_2	NACC1_2	Gene Expression
NACC1_3	NACC1_3	Gene Expression
NACC1_4	NACC1_4	Gene Expression
NACC2_1	NACC2_1	Gene Expression
NACC2_2	NACC2_2	Gene Expression
NACC2_3	NACC2_3	Gene Expression
NACC2_4	NACC2_4	Gene Expression
NADK_1	NADK_1	Gene Expression
NADK_2	NADK_2	Gene Expression
NADK_3	NADK_3	Gene Expression
NADK_4	NADK_4	Gene Expression
NADK_5	NADK_5	Gene Expression
NADK_6	NADK_6	Gene Expression
NADK_7	NADK_7	Gene Expression
NADK_8	NADK_8	Gene Expression
NADK2_1	NADK2_1	Gene Expression
NADK2_2	NADK2_2	Gene Expression
NADK2_3	NADK2_3	Gene Expression
NADK2_4	NADK2_4	Gene Expression
NADK2_5	NADK2_5	Gene Expression
NADK2_6	NADK2_6	Gene Expression
NADK2_7	NADK2_7	Gene Expression
NADK2_8	NADK2_8	Gene Expression
NADSYN1_1	NADSYN1_1	Gene Expression
NADSYN1_2	NADSYN1_2	Gene Expression
NADSYN1_3	NADSYN1_3	Gene Expression
NADSYN1_4	NADSYN1_4	Gene Expression
NAE1_1	NAE1_1	Gene Expression
NAE1_2	NAE1_2	Gene Expression
NAE1_3	NAE1_3	Gene Expression
NAE1_4	NAE1_4	Gene Expression
NAF1_1	NAF1_1	Gene Expression
NAF1_2	NAF1_2	Gene Expression
NAF1_3	NAF1_3	Gene Expression
NAF1_4	NAF1_4	Gene Expression
NAF1_5	NAF1_5	Gene Expression
NAF1_6	NAF1_6	Gene Expression
NAF1_7	NAF1_7	Gene Expression
NAF1_8	NAF1_8	Gene Expression
NAGA_1	NAGA_1	Gene Expression
NAGA_2	NAGA_2	Gene Expression
NAGA_3	NAGA_3	Gene Expression
NAGA_4	NAGA_4	Gene Expression
NAGK_1	NAGK_1	Gene Expression
NAGK_2	NAGK_2	Gene Expression
NAGK_3	NAGK_3	Gene Expression
NAGK_4	NAGK_4	Gene Expression
NAGLU_1	NAGLU_1	Gene Expression
NAGLU_2	NAGLU_2	Gene Expression
NAGLU_3	NAGLU_3	Gene Expression
NAGLU_4	NAGLU_4	Gene Expression
NAGLU_5	NAGLU_5	Gene Expression
NAGLU_6	NAGLU_6	Gene Expression
NAGLU_7	NAGLU_7	Gene Expression
NAGLU_8	NAGLU_8	Gene Expression
NAGPA_1	NAGPA_1	Gene Expression
NAGPA_2	NAGPA_2	Gene Expression
NAGPA_3	NAGPA_3	Gene Expression
NAGPA_4	NAGPA_4	Gene Expression
NAGS_1	NAGS_1	Gene Expression
NAGS_2	NAGS_2	Gene Expression
NAGS_3	NAGS_3	Gene Expression
NAGS_4	NAGS_4	Gene Expression
NAIF1_1	NAIF1_1	Gene Expression
NAIF1_2	NAIF1_2	Gene Expression
NAIF1_3	NAIF1_3	Gene Expression
NAIF1_4	NAIF1_4	Gene Expression
NALCN_1	NALCN_1	Gene Expression
NALCN_2	NALCN_2	Gene Expression
NALCN_3	NALCN_3	Gene Expression
NALCN_4	NALCN_4	Gene Expression
NAMPT_1	NAMPT_1	Gene Expression
NAMPT_2	NAMPT_2	Gene Expression
NAMPT_3	NAMPT_3	Gene Expression
NAMPT_4	NAMPT_4	Gene Expression
NAMPT_5	NAMPT_5	Gene Expression
NAMPT_6	NAMPT_6	Gene Expression
NAMPT_7	NAMPT_7	Gene Expression
NAMPT_8	NAMPT_8	Gene Expression
NANOG_1	NANOG_1	Gene Expression
NANOG_2	NANOG_2	Gene Expression
NANOG_3	NANOG_3	Gene Expression
NANOGNB_1	NANOGNB_1	Gene Expression
NANOGNB_2	NANOGNB_2	Gene Expression
NANOGP8_1	NANOGP8_1	Gene Expression
NANOS1_1	NANOS1_1	Gene Expression
NANOS1_2	NANOS1_2	Gene Expression
NANOS1_3	NANOS1_3	Gene Expression
NANOS1_4	NANOS1_4	Gene Expression
NANOS2_1	NANOS2_1	Gene Expression
NANOS2_2	NANOS2_2	Gene Expression
NANOS2_3	NANOS2_3	Gene Expression
NANOS2_4	NANOS2_4	Gene Expression
NANOS3_1	NANOS3_1	Gene Expression
NANOS3_2	NANOS3_2	Gene Expression
NANOS3_3	NANOS3_3	Gene Expression
NANOS3_4	NANOS3_4	Gene Expression
NANP_1	NANP_1	Gene Expression
NANP_2	NANP_2	Gene Expression
NANP_3	NANP_3	Gene Expression
NANP_4	NANP_4	Gene Expression
NANS_1	NANS_1	Gene Expression
NANS_2	NANS_2	Gene Expression
NANS_3	NANS_3	Gene Expression
NANS_4	NANS_4	Gene Expression
NAP1L1_1	NAP1L1_1	Gene Expression
NAP1L1_2	NAP1L1_2	Gene Expression
NAP1L1_3	NAP1L1_3	Gene Expression
NAP1L1_4	NAP1L1_4	Gene Expression
NAP1L2_1	NAP1L2_1	Gene Expression
NAP1L2_2	NAP1L2_2	Gene Expression
NAP1L2_3	NAP1L2_3	Gene Expression
NAP1L2_4	NAP1L2_4	Gene Expression
NAP1L3_1	NAP1L3_1	Gene Expression
NAP1L3_2	NAP1L3_2	Gene Expression
NAP1L3_3	NAP1L3_3	Gene Expression
NAP1L3_4	NAP1L3_4	Gene Expression
NAP1L3_5	NAP1L3_5	Gene Expression
NAP1L3_6	NAP1L3_6	Gene Expression
NAP1L3_7	NAP1L3_7	Gene Expression
NAP1L3_8	NAP1L3_8	Gene Expression
NAP1L4_1	NAP1L4_1	Gene Expression
NAP1L4_2	NAP1L4_2	Gene Expression
NAP1L4_3	NAP1L4_3	Gene Expression
NAP1L4_4	NAP1L4_4	Gene Expression
NAP1L5_1	NAP1L5_1	Gene Expression
NAP1L5_2	NAP1L5_2	Gene Expression
NAP1L5_3	NAP1L5_3	Gene Expression
NAP1L5_4	NAP1L5_4	Gene Expression
NAPA_1	NAPA_1	Gene Expression
NAPA_2	NAPA_2	Gene Expression
NAPA_3	NAPA_3	Gene Expression
NAPA_4	NAPA_4	Gene Expression
NAPA_5	NAPA_5	Gene Expression
NAPA_6	NAPA_6	Gene Expression
NAPA_7	NAPA_7	Gene Expression
NAPA_8	NAPA_8	Gene Expression
NAPB_1	NAPB_1	Gene Expression
NAPB_2	NAPB_2	Gene Expression
NAPB_3	NAPB_3	Gene Expression
NAPB_4	NAPB_4	Gene Expression
NAPB_5	NAPB_5	Gene Expression
NAPB_6	NAPB_6	Gene Expression
NAPB_7	NAPB_7	Gene Expression
NAPB_8	NAPB_8	Gene Expression
NAPEPLD_1	NAPEPLD_1	Gene Expression
NAPEPLD_2	NAPEPLD_2	Gene Expression
NAPEPLD_3	NAPEPLD_3	Gene Expression
NAPEPLD_4	NAPEPLD_4	Gene Expression
NAPEPLD_5	NAPEPLD_5	Gene Expression
NAPEPLD_6	NAPEPLD_6	Gene Expression
NAPEPLD_7	NAPEPLD_7	Gene Expression
NAPEPLD_8	NAPEPLD_8	Gene Expression
NAPG_1	NAPG_1	Gene Expression
NAPG_2	NAPG_2	Gene Expression
NAPG_3	NAPG_3	Gene Expression
NAPG_4	NAPG_4	Gene Expression
NAPG_5	NAPG_5	Gene Expression
NAPG_6	NAPG_6	Gene Expression
NAPG_7	NAPG_7	Gene Expression
NAPG_8	NAPG_8	Gene Expression
NAPRT_1	NAPRT_1	Gene Expression
NAPRT_2	NAPRT_2	Gene Expression
NAPRT_3	NAPRT_3	Gene Expression
NAPRT_4	NAPRT_4	Gene Expression
NAPSA_1	NAPSA_1	Gene Expression
NAPSA_2	NAPSA_2	Gene Expression
NAPSA_3	NAPSA_3	Gene Expression
NAPSA_4	NAPSA_4	Gene Expression
NARF_1	NARF_1	Gene Expression
NARF_2	NARF_2	Gene Expression
NARF_3	NARF_3	Gene Expression
NARF_4	NARF_4	Gene Expression
NARS1_1	NARS1_1	Gene Expression
NARS1_2	NARS1_2	Gene Expression
NARS1_3	NARS1_3	Gene Expression
NARS1_4	NARS1_4	Gene Expression
NARS1_5	NARS1_5	Gene Expression
NARS1_6	NARS1_6	Gene Expression
NARS1_7	NARS1_7	Gene Expression
NARS1_8	NARS1_8	Gene Expression
NARS2_1	NARS2_1	Gene Expression
NARS2_2	NARS2_2	Gene Expression
NARS2_3	NARS2_3	Gene Expression
NARS2_4	NARS2_4	Gene Expression
NASP_1	NASP_1	Gene Expression
NASP_2	NASP_2	Gene Expression
NASP_3	NASP_3	Gene Expression
NASP_4	NASP_4	Gene Expression
NAT1_1	NAT1_1	Gene Expression
NAT1_2	NAT1_2	Gene Expression
NAT1_3	NAT1_3	Gene Expression
NAT1_4	NAT1_4	Gene Expression
NAT10_1	NAT10_1	Gene Expression
NAT10_2	NAT10_2	Gene Expression
NAT10_3	NAT10_3	Gene Expression
NAT10_4	NAT10_4	Gene Expression
NAT14_1	NAT14_1	Gene Expression
NAT14_2	NAT14_2	Gene Expression
NAT14_3	NAT14_3	Gene Expression
NAT14_4	NAT14_4	Gene Expression
NAT16_1	NAT16_1	Gene Expression
NAT16_2	NAT16_2	Gene Expression
NAT16_3	NAT16_3	Gene Expression
NAT16_4	NAT16_4	Gene Expression
NAT16_5	NAT16_5	Gene Expression
NAT16_6	NAT16_6	Gene Expression
NAT16_7	NAT16_7	Gene Expression
NAT16_8	NAT16_8	Gene Expression
NAT2_1	NAT2_1	Gene Expression
NAT2_2	NAT2_2	Gene Expression
NAT2_3	NAT2_3	Gene Expression
NAT2_4	NAT2_4	Gene Expression
NAT8_1	NAT8_1	Gene Expression
NAT8_2	NAT8_2	Gene Expression
NAT8_3	NAT8_3	Gene Expression
NAT8_4	NAT8_4	Gene Expression
NAT8B_1	NAT8B_1	Gene Expression
NAT8B_2	NAT8B_2	Gene Expression
NAT8B_3	NAT8B_3	Gene Expression
NAT8B_4	NAT8B_4	Gene Expression
NAT8L_1	NAT8L_1	Gene Expression
NAT8L_2	NAT8L_2	Gene Expression
NAT8L_3	NAT8L_3	Gene Expression
NAT8L_4	NAT8L_4	Gene Expression
NAT9_1	NAT9_1	Gene Expression
NAT9_2	NAT9_2	Gene Expression
NAT9_3	NAT9_3	Gene Expression
NAT9_4	NAT9_4	Gene Expression
NATD1_1	NATD1_1	Gene Expression
NATD1_2	NATD1_2	Gene Expression
NATD1_3	NATD1_3	Gene Expression
NATD1_4	NATD1_4	Gene Expression
NAV1_1	NAV1_1	Gene Expression
NAV1_2	NAV1_2	Gene Expression
NAV1_3	NAV1_3	Gene Expression
NAV1_4	NAV1_4	Gene Expression
NAV1_5	NAV1_5	Gene Expression
NAV1_6	NAV1_6	Gene Expression
NAV1_7	NAV1_7	Gene Expression
NAV1_8	NAV1_8	Gene Expression
NAV2_1	NAV2_1	Gene Expression
NAV2_2	NAV2_2	Gene Expression
NAV2_3	NAV2_3	Gene Expression
NAV2_4	NAV2_4	Gene Expression
NAV3_1	NAV3_1	Gene Expression
NAV3_2	NAV3_2	Gene Expression
NAV3_3	NAV3_3	Gene Expression
NAV3_4	NAV3_4	Gene Expression
NAV3_5	NAV3_5	Gene Expression
NAV3_6	NAV3_6	Gene Expression
NAV3_7	NAV3_7	Gene Expression
NAV3_8	NAV3_8	Gene Expression
NAXD_1	NAXD_1	Gene Expression
NAXD_2	NAXD_2	Gene Expression
NAXD_3	NAXD_3	Gene Expression
NAXD_4	NAXD_4	Gene Expression
NAXE_1	NAXE_1	Gene Expression
NAXE_2	NAXE_2	Gene Expression
NAXE_3	NAXE_3	Gene Expression
NAXE_4	NAXE_4	Gene Expression
NBAS_1	NBAS_1	Gene Expression
NBAS_2	NBAS_2	Gene Expression
NBAS_3	NBAS_3	Gene Expression
NBAS_4	NBAS_4	Gene Expression
NBDY_1	NBDY_1	Gene Expression
NBDY_2	NBDY_2	Gene Expression
NBDY_3	NBDY_3	Gene Expression
NBDY_4	NBDY_4	Gene Expression
NBEA_1	NBEA_1	Gene Expression
NBEA_2	NBEA_2	Gene Expression
NBEA_3	NBEA_3	Gene Expression
NBEA_4	NBEA_4	Gene Expression
NBEA_5	NBEA_5	Gene Expression
NBEA_6	NBEA_6	Gene Expression
NBEA_7	NBEA_7	Gene Expression
NBEA_8	NBEA_8	Gene Expression
NBEAL1_1	NBEAL1_1	Gene Expression
NBEAL1_2	NBEAL1_2	Gene Expression
NBEAL1_3	NBEAL1_3	Gene Expression
NBEAL1_4	NBEAL1_4	Gene Expression
NBEAL2_1	NBEAL2_1	Gene Expression
NBEAL2_2	NBEAL2_2	Gene Expression
